Date,BTC-EUR,EMXC.DE,IS3Q.DE,PPFB.DE,URNU.DE,VVSM.DE,XNAS.DE,^VIX,^TNX,^IRX,HYG,LQD
2016-12-07,768.1320190429688,29.226604461669922,60.06241226196289,111.83000183105469,9.512116432189941,32.622249603271484,110.84442901611328,12.220000267028809,2.3469998836517334,0.4880000054836273,52.878379821777344,84.40911102294922
2016-12-08,770.8099975585938,29.355777740478516,60.18391799926758,111.56999969482422,9.641435623168945,32.818111419677734,111.04109954833984,12.640000343322754,2.38700008392334,0.49000000953674316,52.872291564941406,84.06318664550781
2016-12-09,772.7940063476562,29.202369689941406,60.50511169433594,110.4000015258789,10.015021324157715,32.64957809448242,111.91204071044922,11.75,2.4639999866485596,0.5199999809265137,52.8967399597168,83.73887634277344
2016-12-10,774.6500244140625,29.202369689941406,60.50511169433594,110.4000015258789,10.015021324157715,32.64957809448242,111.91204071044922,11.75,2.4639999866485596,0.5199999809265137,52.8967399597168,83.73887634277344
2016-12-11,769.7310180664062,29.202369689941406,60.50511169433594,110.4000015258789,10.015021324157715,32.64957809448242,111.91204071044922,11.75,2.4639999866485596,0.5199999809265137,52.8967399597168,83.73887634277344
2016-12-12,780.0869750976562,29.008615493774414,60.60927200317383,110.81999969482422,9.90007209777832,32.51292419433594,111.40634155273438,12.640000343322754,2.4790000915527344,0.5,52.8233757019043,83.65962982177734
2016-12-13,780.5560302734375,29.331552505493164,61.04331588745117,110.44999694824219,10.036575317382812,33.091407775878906,112.81109619140625,12.720000267028809,2.4809999465942383,0.5230000019073486,52.95179748535156,83.84700012207031
2016-12-14,781.4810180664062,28.459604263305664,60.54852294921875,108.83000183105469,9.821043968200684,32.736122131347656,112.57696533203125,13.1899995803833,2.5250000953674316,0.5230000019073486,52.55427169799805,83.3136978149414
2016-12-15,778.0880126953125,28.50804328918457,60.71345901489258,107.33999633789062,9.90007209777832,33.25993347167969,112.7549057006836,12.789999961853027,2.5799999237060547,0.4880000054836273,52.57874298095703,83.37132263183594
2016-12-16,784.906982421875,28.37886619567871,60.68739700317383,108.05000305175781,10.094048500061035,32.8317756652832,112.33692169189453,12.199999809265137,2.5969998836517334,0.48500001430511475,52.62763595581055,83.30647277832031
2016-12-17,790.8289794921875,28.37886619567871,60.68739700317383,108.05000305175781,10.094048500061035,32.8317756652832,112.33692169189453,12.199999809265137,2.5969998836517334,0.48500001430511475,52.62763595581055,83.30647277832031
2016-12-18,790.530029296875,28.37886619567871,60.68739700317383,108.05000305175781,10.094048500061035,32.8317756652832,112.33692169189453,12.199999809265137,2.5969998836517334,0.48500001430511475,52.62763595581055,83.30647277832031
2016-12-19,792.7139892578125,28.185104370117188,60.80894470214844,108.58999633789062,9.914441108703613,33.23858642578125,112.79717254638672,11.710000038146973,2.5420000553131104,0.4779999852180481,52.76219177246094,83.71005249023438
2016-12-20,800.8759765625,28.281984329223633,61.00859832763672,107.79000091552734,9.986285209655762,33.28909683227539,113.229248046875,11.449999809265137,2.568000078201294,0.5130000114440918,52.83560562133789,83.65962982177734
2016-12-21,834.281005859375,28.16439437866211,60.85234832763672,107.8499984741211,9.87133502960205,33.2569580078125,113.14469909667969,11.270000457763672,2.5460000038146973,0.503000020980835,52.92734146118164,83.92625427246094
2016-12-22,864.5399780273438,27.8295955657959,60.81916427612305,107.58999633789062,9.821043968200684,33.426849365234375,112.82535552978516,11.430000305175781,2.552999973297119,0.49300000071525574,53.04148864746094,83.93203735351562
2016-12-23,921.9840087890625,27.99291229248047,60.862823486328125,107.93000030517578,9.763569831848145,33.58296203613281,112.90049743652344,11.4399995803833,2.5429999828338623,0.5,53.13966751098633,84.0621109008789
2016-12-24,898.822021484375,27.99291229248047,60.862823486328125,107.93000030517578,9.763569831848145,33.58296203613281,112.90049743652344,11.4399995803833,2.5429999828338623,0.5,53.13966751098633,84.0621109008789
2016-12-25,896.1829833984375,27.99291229248047,60.862823486328125,107.93000030517578,9.763569831848145,33.58296203613281,112.90049743652344,11.4399995803833,2.5429999828338623,0.5,53.13966751098633,84.0621109008789
2016-12-26,907.6099853515625,27.99291229248047,60.862823486328125,107.93000030517578,9.763569831848145,33.58296203613281,112.90049743652344,11.4399995803833,2.5429999828338623,0.5,53.13966751098633,84.0621109008789
2016-12-27,933.197998046875,28.115400314331055,60.91516876220703,108.55999755859375,9.842597961425781,33.86764144897461,113.4828109741211,11.989999771118164,2.562999963760376,0.4950000047683716,53.09054183959961,83.91039276123047
2016-12-28,975.9210205078125,28.327707290649414,60.478885650634766,108.86000061035156,9.770875930786133,33.30746841430664,112.59991455078125,12.949999809265137,2.50600004196167,0.4950000047683716,53.01692199707031,84.22114562988281
2016-12-29,973.4970092773438,28.793174743652344,60.548675537109375,110.29000091552734,9.878841400146484,33.316646575927734,112.44025421142578,13.369999885559082,2.4769999980926514,0.4399999976158142,53.09054183959961,84.5462646484375
2016-12-30,961.2379760742188,28.58902359008789,60.2956428527832,109.61000061035156,9.925113677978516,32.894222259521484,111.28496551513672,14.039999961853027,2.446000099182129,0.47999998927116394,53.10898208618164,84.67631530761719
2016-12-31,963.7429809570312,28.58902359008789,60.2956428527832,109.61000061035156,9.925113677978516,32.894222259521484,111.28496551513672,14.039999961853027,2.446000099182129,0.47999998927116394,53.10898208618164,84.67631530761719
2017-01-01,998.3250122070312,28.58902359008789,60.2956428527832,109.61000061035156,9.925113677978516,32.894222259521484,111.28496551513672,14.039999961853027,2.446000099182129,0.47999998927116394,53.10898208618164,84.67631530761719
2017-01-02,1021.75,28.58902359008789,60.2956428527832,109.61000061035156,9.925113677978516,32.894222259521484,111.28496551513672,14.039999961853027,2.446000099182129,0.47999998927116394,53.10898208618164,84.67631530761719
2017-01-03,1043.8399658203125,28.93199920654297,60.731910705566406,110.47000122070312,10.233587265014648,32.94932174682617,112.28057861328125,12.850000381469727,2.450000047683716,0.4749999940395355,53.32988357543945,84.74858093261719
2017-01-04,1154.72998046875,29.152475357055664,61.07223129272461,110.86000061035156,10.557483673095703,33.054927825927734,112.89109802246094,11.850000381469727,2.4519999027252197,0.5180000066757202,53.61830520629883,85.03768920898438
2017-01-05,1013.3800048828125,29.470949172973633,61.01114273071289,112.58000183105469,10.919939994812012,32.86207580566406,113.52980041503906,11.670000076293945,2.368000030517578,0.5080000162124634,53.53852081298828,85.49287414550781
2017-01-06,902.2009887695312,29.34845542907715,61.2205696105957,111.75,11.051039695739746,33.0319709777832,114.5254135131836,11.319999694824219,2.4179999828338623,0.503000020980835,53.52626037597656,85.04488372802734
2017-01-07,908.5850219726562,29.34845542907715,61.2205696105957,111.75,11.051039695739746,33.0319709777832,114.5254135131836,11.319999694824219,2.4179999828338623,0.503000020980835,53.52626037597656,85.04488372802734
2017-01-08,911.198974609375,29.34845542907715,61.2205696105957,111.75,11.051039695739746,33.0319709777832,114.5254135131836,11.319999694824219,2.4179999828338623,0.503000020980835,53.52626037597656,85.04488372802734
2017-01-09,902.8280029296875,29.323963165283203,60.91516876220703,112.66999816894531,11.081889152526855,33.4130744934082,114.90113830566406,11.5600004196167,2.375999927520752,0.48500001430511475,53.51395797729492,85.21106719970703
2017-01-10,907.6790161132812,29.495447158813477,60.81916427612305,113.1500015258789,12.030442237854004,33.54163360595703,115.15472412109375,11.489999771118164,2.378999948501587,0.503000020980835,53.520084381103516,85.16046905517578
2017-01-11,777.7570190429688,29.84657859802246,60.85406494140625,113.5,12.516283988952637,33.68397521972656,115.46470642089844,11.260000228881836,2.369999885559082,0.49799999594688416,53.550758361816406,85.2905502319336
2017-01-12,804.833984375,29.977235794067383,60.78428649902344,113.91000366210938,12.662809371948242,33.12380599975586,115.2862319946289,11.539999961853027,2.3610000610351562,0.503000020980835,53.56302261352539,85.28330993652344
2017-01-13,823.9840087890625,29.95274543762207,60.78428649902344,114.20999908447266,13.063825607299805,33.61510467529297,115.68073272705078,11.229999542236328,2.380000114440918,0.5130000114440918,53.58142852783203,85.10990142822266
2017-01-14,818.4119873046875,29.95274543762207,60.78428649902344,114.20999908447266,13.063825607299805,33.61510467529297,115.68073272705078,11.229999542236328,2.380000114440918,0.5130000114440918,53.58142852783203,85.10990142822266
2017-01-15,821.7979736328125,29.95274543762207,60.78428649902344,114.20999908447266,13.063825607299805,33.61510467529297,115.68073272705078,11.229999542236328,2.380000114440918,0.5130000114440918,53.58142852783203,85.10990142822266
2017-01-16,831.5339965820312,29.95274543762207,60.78428649902344,114.20999908447266,13.063825607299805,33.61510467529297,115.68073272705078,11.229999542236328,2.380000114440918,0.5130000114440918,53.58142852783203,85.10990142822266
2017-01-17,907.93798828125,29.93640899658203,60.81916427612305,115.8499984741211,12.824758529663086,33.22022247314453,115.33319091796875,11.869999885559082,2.3269999027252197,0.5130000114440918,53.52626037597656,85.47842407226562
2017-01-18,886.6179809570312,29.773086547851562,60.92388916015625,114.87000274658203,11.853068351745605,33.80794906616211,115.56802368164062,12.479999542236328,2.3889999389648438,0.5149999856948853,53.575340270996094,84.914794921875
2017-01-19,899.072998046875,29.683259963989258,60.61848068237305,114.7699966430664,12.292641639709473,33.55082702636719,115.51166534423828,12.779999732971191,2.4590001106262207,0.503000020980835,53.403526306152344,84.62576293945312
2017-01-20,895.0260009765625,29.740428924560547,60.78428649902344,115.05000305175781,12.346625328063965,33.87222671508789,115.7652587890625,11.539999961853027,2.4670000076293945,0.47999998927116394,53.507816314697266,84.77747344970703
2017-01-21,921.7890014648438,29.740428924560547,60.78428649902344,115.05000305175781,12.346625328063965,33.87222671508789,115.7652587890625,11.539999961853027,2.4670000076293945,0.47999998927116394,53.507816314697266,84.77747344970703
2017-01-22,924.6729736328125,29.740428924560547,60.78428649902344,115.05000305175781,12.346625328063965,33.87222671508789,115.7652587890625,11.539999961853027,2.4670000076293945,0.47999998927116394,53.507816314697266,84.77747344970703
2017-01-23,921.0120239257812,30.18138885498047,60.69700622558594,115.79000091552734,12.948149681091309,33.57377243041992,115.85921478271484,11.770000457763672,2.4030001163482666,0.4729999899864197,53.507816314697266,85.16769409179688
2017-01-24,892.68701171875,30.36920166015625,61.10713577270508,115.2699966430664,13.881278991699219,34.230377197265625,116.6387939453125,11.069999694824219,2.4709999561309814,0.49300000071525574,53.54462432861328,84.914794921875
2017-01-25,901.5419921875,30.70400619506836,61.62194061279297,114.31999969482422,13.665348052978516,34.65280532836914,117.81290435791016,10.8100004196167,2.5230000019073486,0.4830000102519989,53.73486328125,84.58963775634766
2017-01-26,917.5859985351562,30.57335090637207,61.47361373901367,113.26000213623047,13.480262756347656,34.386497497558594,117.93498992919922,10.630000114440918,2.507999897003174,0.4880000054836273,53.71033477783203,84.69075012207031
2017-01-27,919.75,30.597856521606445,61.38636779785156,113.48999786376953,13.626790046691895,34.827274322509766,118.16040802001953,10.579999923706055,2.4809999465942383,0.49799999594688416,53.75941467285156,84.79194641113281
2017-01-28,921.5900268554688,30.597856521606445,61.38636779785156,113.48999786376953,13.626790046691895,34.827274322509766,118.16040802001953,10.579999923706055,2.4809999465942383,0.49799999594688416,53.75941467285156,84.79194641113281
2017-01-29,919.4959716796875,30.597856521606445,61.38636779785156,113.48999786376953,13.626790046691895,34.827274322509766,118.16040802001953,10.579999923706055,2.4809999465942383,0.49799999594688416,53.75941467285156,84.79194641113281
2017-01-30,920.3820190429688,30.434537887573242,61.11587905883789,113.97000122070312,13.272046089172363,34.661983489990234,117.23992919921875,11.880000114440918,2.4830000400543213,0.4950000047683716,53.648956298828125,84.64742279052734
2017-01-31,970.4030151367188,30.4916934967041,60.99371337890625,115.55000305175781,13.410856246948242,34.17987060546875,117.005126953125,11.989999771118164,2.4509999752044678,0.5,53.59371566772461,84.79918670654297
2017-02-01,989.0230102539062,30.508028030395508,60.906436920166016,115.19999694824219,12.809335708618164,34.52882766723633,117.81290435791016,11.8100004196167,2.4739999771118164,0.5,53.792205810546875,84.69483947753906
2017-02-02,1011.7999877929688,30.6386775970459,60.92388916015625,115.83999633789062,12.508573532104492,34.56555938720703,117.70955657958984,11.930000305175781,2.4700000286102295,0.4880000054836273,53.8229866027832,84.71661376953125
2017-02-03,1029.9100341796875,30.826496124267578,61.36892318725586,116.12999725341797,12.631961822509766,34.71708679199219,118.0477294921875,10.970000267028809,2.490999937057495,0.4880000054836273,53.915462493896484,84.81078338623047
2017-02-04,1042.9000244140625,30.826496124267578,61.36892318725586,116.12999725341797,12.631961822509766,34.71708679199219,118.0477294921875,10.970000267028809,2.490999937057495,0.4880000054836273,53.915462493896484,84.81078338623047
2017-02-05,1027.3399658203125,30.826496124267578,61.36892318725586,116.12999725341797,12.631961822509766,34.71708679199219,118.0477294921875,10.970000267028809,2.490999937057495,0.4880000054836273,53.915462493896484,84.81078338623047
2017-02-06,1038.1500244140625,30.753009796142578,61.29912185668945,117.69999694824219,12.554844856262207,34.67576217651367,118.18859100341797,11.369999885559082,2.4130001068115234,0.503000020980835,53.87846755981445,85.0788803100586
2017-02-07,1061.3499755859375,30.597856521606445,61.39509582519531,117.45999908447266,12.9173002243042,34.82268524169922,118.62064361572266,11.289999961853027,2.3889999389648438,0.5249999761581421,53.79833221435547,85.2237548828125
2017-02-08,1063.0699462890625,30.785673141479492,61.36892318725586,118.19000244140625,13.295180320739746,34.85942077636719,118.81792449951172,11.449999809265137,2.3510000705718994,0.5249999761581421,53.83534622192383,85.52085876464844
2017-02-09,994.3829956054688,30.924482345581055,61.67433166503906,117.29000091552734,13.410856246948242,34.55638122558594,119.24998474121094,10.880000114440918,2.3949999809265137,0.527999997138977,53.90929412841797,85.18031311035156
2017-02-10,988.6740112304688,31.210296630859375,61.97098922729492,117.5999984741211,13.757887840270996,34.59311294555664,119.64444732666016,10.850000381469727,2.4089999198913574,0.5230000019073486,53.946266174316406,85.15853118896484
2017-02-11,1004.4500122070312,31.210296630859375,61.97098922729492,117.5999984741211,13.757887840270996,34.59311294555664,119.64444732666016,10.850000381469727,2.4089999198913574,0.5230000019073486,53.946266174316406,85.15853118896484
2017-02-12,999.1810302734375,31.210296630859375,61.97098922729492,117.5999984741211,13.757887840270996,34.59311294555664,119.64444732666016,10.850000381469727,2.4089999198913574,0.5230000019073486,53.946266174316406,85.15853118896484
2017-02-13,990.6420288085938,31.308292388916016,62.31132125854492,116.80000305175781,14.3671236038208,35.04767990112305,120.32076263427734,11.069999694824219,2.434000015258789,0.5230000019073486,54.026397705078125,85.12232971191406
2017-02-14,1004.5499877929688,31.340953826904297,62.58180236816406,116.93000030517578,14.775848388671875,34.776771545410156,120.724609375,10.739999771118164,2.4700000286102295,0.5350000262260437,54.063358306884766,84.91941833496094
2017-02-15,1007.47998046875,31.594093322753906,62.97446823120117,117.44999694824219,14.212888717651367,35.13492202758789,121.43848419189453,11.970000267028809,2.502000093460083,0.5199999809265137,54.081851959228516,84.85424041748047
2017-02-16,1027.43994140625,31.479764938354492,63.04427719116211,118.08000183105469,14.027803421020508,35.26808166503906,121.4009017944336,11.760000228881836,2.450000047683716,0.5080000162124634,54.03868865966797,85.0933837890625
2017-02-17,1046.2099609375,31.34911346435547,63.306026458740234,117.68000030517578,13.888989448547363,35.39663314819336,121.92689514160156,11.489999771118164,2.424999952316284,0.5080000162124634,54.094181060791016,85.31075286865234
2017-02-18,1054.4200439453125,31.34911346435547,63.306026458740234,117.68000030517578,13.888989448547363,35.39663314819336,121.92689514160156,11.489999771118164,2.424999952316284,0.5080000162124634,54.094181060791016,85.31075286865234
2017-02-19,1047.8699951171875,31.34911346435547,63.306026458740234,117.68000030517578,13.888989448547363,35.39663314819336,121.92689514160156,11.489999771118164,2.424999952316284,0.5080000162124634,54.094181060791016,85.31075286865234
2017-02-20,1079.97998046875,31.34911346435547,63.306026458740234,117.68000030517578,13.888989448547363,35.39663314819336,121.92689514160156,11.489999771118164,2.424999952316284,0.5080000162124634,54.094181060791016,85.31075286865234
2017-02-21,1115.300048828125,31.692094802856445,63.58528518676758,117.75,13.595942497253418,35.73183059692383,122.52802276611328,11.569999694824219,2.427000045776367,0.5049999952316284,54.27288818359375,85.34696960449219
2017-02-22,1117.43994140625,31.790081024169922,63.57655715942383,117.91000366210938,13.264333724975586,35.57571792602539,122.57498168945312,11.739999771118164,2.4179999828338623,0.5099999904632568,54.29755783081055,85.41214752197266
2017-02-23,1166.719970703125,31.798246383666992,63.75979995727539,118.94000244140625,13.0484037399292,35.18083953857422,122.11473846435547,11.710000038146973,2.388000011444092,0.49799999594688416,54.34687042236328,85.62950897216797
2017-02-24,1173.6800537109375,31.422607421875,63.96048355102539,119.69999694824219,12.901876449584961,35.23134994506836,122.34954071044922,11.470000267028809,2.316999912261963,0.49799999594688416,54.38999557495117,86.06428527832031
2017-02-25,1143.8399658203125,31.422607421875,63.96048355102539,119.69999694824219,12.901876449584961,35.23134994506836,122.34954071044922,11.470000267028809,2.316999912261963,0.49799999594688416,54.38999557495117,86.06428527832031
2017-02-26,1165.199951171875,31.422607421875,63.96048355102539,119.69999694824219,12.901876449584961,35.23134994506836,122.34954071044922,11.470000267028809,2.316999912261963,0.49799999594688416,54.38999557495117,86.06428527832031
2017-02-27,1179.969970703125,31.32461929321289,63.951759338378906,119.12000274658203,13.102383613586426,35.40123748779297,122.49986267089844,12.09000015258789,2.36899995803833,0.49000000953674316,54.45782470703125,85.86138916015625
2017-02-28,1179.969970703125,31.022483825683594,63.855770111083984,119.2300033569336,12.878743171691895,35.07522964477539,122.12413024902344,12.920000076293945,2.3580000400543213,0.5230000019073486,54.41468811035156,85.91939544677734
2017-03-01,1222.5,31.504276275634766,64.6934585571289,119.05999755859375,12.948149681091309,35.48388671875,123.4579086303711,12.539999961853027,2.4630000591278076,0.6150000095367432,54.61521530151367,85.41152954101562
2017-03-02,1251.010009765625,30.948993682861328,64.45787048339844,117.58000183105469,12.65510082244873,35.17165756225586,122.83802032470703,11.8100004196167,2.489000082015991,0.6449999809265137,54.4419059753418,85.28070831298828
2017-03-03,1274.989990234375,31.185794830322266,64.43168640136719,117.51000213623047,12.323490142822266,35.29562759399414,123.06342315673828,10.960000038146973,2.492000102996826,0.6830000281333923,54.46665954589844,85.36790466308594
2017-03-04,1255.1500244140625,31.185794830322266,64.43168640136719,117.51000213623047,12.323490142822266,35.29562759399414,123.06342315673828,10.960000038146973,2.492000102996826,0.6830000281333923,54.46665954589844,85.36790466308594
2017-03-05,1267.1199951171875,31.185794830322266,64.43168640136719,117.51000213623047,12.323490142822266,35.29562759399414,123.06342315673828,10.960000038146973,2.492000102996826,0.6830000281333923,54.46665954589844,85.36790466308594
2017-03-06,1272.8299560546875,31.202129364013672,64.26589965820312,116.72000122070312,11.937899589538574,35.30939865112305,122.79106140136719,11.239999771118164,2.49399995803833,0.7049999833106995,54.29332733154297,85.21536254882812
2017-03-07,1223.5400390625,31.234792709350586,64.10009765625,115.77999877929688,12.27721881866455,35.39663314819336,122.58439636230469,11.449999809265137,2.510999917984009,0.7350000143051147,53.94050216674805,84.7939224243164
2017-03-08,1150.0,30.940818786621094,63.995399475097656,115.05999755859375,12.354336738586426,35.433372497558594,122.80045318603516,11.859999656677246,2.552000045776367,0.7080000042915344,53.581478118896484,84.53243255615234
2017-03-09,1188.489990234375,30.69583511352539,63.995399475097656,114.47000122070312,12.045866012573242,35.4471435546875,122.89433288574219,12.300000190734863,2.5980000495910645,0.7129999995231628,53.439109802246094,84.07469177246094
2017-03-10,1116.719970703125,31.038814544677734,64.24842071533203,114.72000122070312,12.084424018859863,35.7823371887207,123.41094207763672,11.65999984741211,2.5820000171661377,0.7250000238418579,53.42054748535156,84.28538513183594
2017-03-11,1175.8299560546875,31.038814544677734,64.24842071533203,114.72000122070312,12.084424018859863,35.7823371887207,123.41094207763672,11.65999984741211,2.5820000171661377,0.7250000238418579,53.42054748535156,84.28538513183594
2017-03-12,1221.3800048828125,31.038814544677734,64.24842071533203,114.72000122070312,12.084424018859863,35.7823371887207,123.41094207763672,11.65999984741211,2.5820000171661377,0.7250000238418579,53.42054748535156,84.28538513183594
2017-03-13,1231.9200439453125,31.47160530090332,64.25717163085938,114.73999786376953,12.138407707214355,35.95681381225586,123.61762237548828,11.350000381469727,2.6080000400543213,0.7279999852180481,53.4638671875,84.00200653076172
2017-03-14,1240.0,31.291955947875977,64.05646514892578,114.12000274658203,12.17696475982666,35.828250885009766,123.31698608398438,12.300000190734863,2.5950000286102295,0.753000020980835,53.302886962890625,84.07469177246094
2017-03-15,1249.6099853515625,32.108551025390625,64.64981079101562,116.25,12.516283988952637,36.15425109863281,124.07781982421875,11.630000114440918,2.507999897003174,0.7149999737739563,54.03954315185547,84.8012466430664
2017-03-16,1187.81005859375,32.304542541503906,64.51022338867188,116.7300033569336,12.770777702331543,36.18180847167969,123.99330139160156,11.210000038146973,2.5220000743865967,0.7080000042915344,53.88479232788086,84.67777252197266
2017-03-17,1100.22998046875,32.24737548828125,64.50148010253906,116.98999786376953,12.670524597167969,36.27822494506836,123.95000457763672,11.279999732971191,2.500999927520752,0.7080000042915344,53.903377532958984,84.87386322021484
2017-03-18,973.8179931640625,32.24737548828125,64.50148010253906,116.98999786376953,12.670524597167969,36.27822494506836,123.95000457763672,11.279999732971191,2.500999927520752,0.7080000042915344,53.903377532958984,84.87386322021484
2017-03-19,1036.739990234375,32.24737548828125,64.50148010253906,116.98999786376953,12.670524597167969,36.27822494506836,123.95000457763672,11.279999732971191,2.500999927520752,0.7080000042915344,53.903377532958984,84.87386322021484
2017-03-20,1054.22998046875,32.623008728027344,64.41424560546875,117.51000213623047,12.493151664733887,36.507816314697266,124.06297302246094,11.34000015258789,2.4730000495910645,0.7099999785423279,53.798133850097656,85.07000732421875
2017-03-21,1120.5400390625,32.263710021972656,63.77724838256836,118.54000091552734,11.907052993774414,35.80988693237305,122.18049621582031,12.470000267028809,2.436000108718872,0.753000020980835,53.414344787597656,85.28070831298828
2017-03-22,1049.1400146484375,32.418846130371094,63.89940643310547,118.83000183105469,11.675697326660156,36.158843994140625,123.0087661743164,12.8100004196167,2.3959999084472656,0.7480000257492065,53.54432678222656,85.49873352050781
2017-03-23,1038.5899658203125,32.42702865600586,63.820884704589844,118.66999816894531,11.73739242553711,36.048648834228516,122.69817352294922,13.119999885559082,2.4179999828338623,0.7480000257492065,53.56291198730469,85.44056701660156
2017-03-24,937.52001953125,32.50868606567383,63.73933792114258,118.86000061035156,11.675697326660156,36.33332443237305,122.95230102539062,12.960000038146973,2.4000000953674316,0.7480000257492065,53.748592376708984,85.52777099609375
2017-03-25,972.7789916992188,32.50868606567383,63.73933792114258,118.86000061035156,11.675697326660156,36.33332443237305,122.95230102539062,12.960000038146973,2.4000000953674316,0.7480000257492065,53.748592376708984,85.52777099609375
2017-03-26,966.7249755859375,32.50868606567383,63.73933792114258,118.86000061035156,11.675697326660156,36.33332443237305,122.95230102539062,12.960000038146973,2.4000000953674316,0.7480000257492065,53.748592376708984,85.52777099609375
2017-03-27,1045.77001953125,32.418846130371094,63.6253662109375,119.52999877929688,11.77595043182373,36.498626708984375,123.14995574951172,12.5,2.372999906539917,0.7580000162124634,53.692928314208984,85.70938873291016
2017-03-28,1047.1500244140625,32.50868606567383,63.94975662231445,119.04000091552734,11.953323364257812,36.567501068115234,123.9029312133789,11.529999732971191,2.4089999198913574,0.7730000019073486,53.99001693725586,85.52777099609375
2017-03-29,1039.969970703125,32.56584167480469,63.888389587402344,119.33000183105469,12.069001197814941,36.42056655883789,124.47706604003906,11.420000076293945,2.385999917984009,0.7549999952316284,54.101436614990234,85.8038330078125
2017-03-30,1026.4300537109375,32.39436340332031,63.958518981933594,118.47000122070312,11.999594688415527,36.6042366027832,124.68414306640625,11.539999961853027,2.4159998893737793,0.7580000162124634,54.355228424072266,85.5786361694336
2017-03-31,1071.7900390625,32.16571044921875,63.8270263671875,118.72000122070312,11.837644577026367,36.59964370727539,124.59943389892578,12.369999885559082,2.3959999084472656,0.7379999756813049,54.33665084838867,85.66580963134766
2017-04-01,1080.5,32.16571044921875,63.8270263671875,118.72000122070312,11.837644577026367,36.59964370727539,124.59943389892578,12.369999885559082,2.3959999084472656,0.7379999756813049,54.33665084838867,85.66580963134766
2017-04-02,1102.1700439453125,32.16571044921875,63.8270263671875,118.72000122070312,11.837644577026367,36.59964370727539,124.59943389892578,12.369999885559082,2.3959999084472656,0.7379999756813049,54.33665084838867,85.66580963134766
2017-04-03,1143.81005859375,32.34537124633789,63.669219970703125,119.3499984741211,11.614004135131836,36.51240158081055,124.5241470336914,12.380000114440918,2.3499999046325684,0.7400000095367432,54.30745315551758,86.05045318603516
2017-04-04,1133.25,32.36170196533203,63.65166473388672,119.62000274658203,11.698832511901855,36.38383483886719,124.72180938720703,11.789999961853027,2.3499999046325684,0.7799999713897705,54.326087951660156,85.82461547851562
2017-04-05,1124.780029296875,32.263710021972656,63.476314544677734,119.62000274658203,11.506037712097168,36.16803741455078,124.21354675292969,12.890000343322754,2.3570001125335693,0.7799999713897705,54.2825927734375,85.9339370727539
2017-04-06,1182.6800537109375,32.20655059814453,63.6253662109375,119.18000030517578,11.644851684570312,36.186397552490234,124.27943420410156,12.390000343322754,2.3429999351501465,0.7879999876022339,54.3509635925293,86.01400756835938
2017-04-07,1176.9000244140625,32.14936828613281,63.60784912109375,119.45999908447266,11.721967697143555,36.3287353515625,124.21354675292969,12.869999885559082,2.372999906539917,0.7979999780654907,54.326087951660156,85.80274963378906
2017-04-08,1175.949951171875,32.14936828613281,63.60784912109375,119.45999908447266,11.721967697143555,36.3287353515625,124.21354675292969,12.869999885559082,2.372999906539917,0.7979999780654907,54.326087951660156,85.80274963378906
2017-04-09,1187.8699951171875,32.14936828613281,63.60784912109375,119.45999908447266,11.721967697143555,36.3287353515625,124.21354675292969,12.869999885559082,2.372999906539917,0.7979999780654907,54.326087951660156,85.80274963378906
2017-04-10,1187.1300048828125,32.01872634887695,63.60784912109375,119.45999908447266,12.200101852416992,36.007328033447266,124.26060485839844,14.050000190734863,2.3610000610351562,0.7879999876022339,54.40073013305664,85.96299743652344
2017-04-11,1205.010009765625,31.945226669311523,63.61658477783203,121.19000244140625,12.416032791137695,35.73642349243164,123.7240982055664,15.069999694824219,2.2980000972747803,0.800000011920929,54.295021057128906,86.36375427246094
2017-04-12,1200.3699951171875,32.10039138793945,63.414947509765625,122.0199966430664,12.092135429382324,35.272666931152344,123.22525024414062,15.770000457763672,2.2960000038146973,0.7929999828338623,54.33230972290039,86.64783477783203
2017-04-13,1169.280029296875,31.961563110351562,63.090545654296875,122.5999984741211,11.8607816696167,35.010948181152344,122.73582458496094,15.960000038146973,2.2320001125335693,0.7900000214576721,54.22042465209961,86.79349517822266
2017-04-14,1167.5400390625,31.961563110351562,63.090545654296875,122.5999984741211,11.8607816696167,35.010948181152344,122.73582458496094,15.960000038146973,2.2320001125335693,0.7900000214576721,54.22042465209961,86.79349517822266
2017-04-15,1172.52001953125,31.961563110351562,63.090545654296875,122.5999984741211,11.8607816696167,35.010948181152344,122.73582458496094,15.960000038146973,2.2320001125335693,0.7900000214576721,54.22042465209961,86.79349517822266
2017-04-16,1182.93994140625,31.961563110351562,63.090545654296875,122.5999984741211,11.8607816696167,35.010948181152344,122.73582458496094,15.960000038146973,2.2320001125335693,0.7900000214576721,54.22042465209961,86.79349517822266
2017-04-17,1193.9100341796875,32.29637145996094,63.5639762878418,122.23999786376953,11.876205444335938,35.392051696777344,123.7523422241211,14.65999984741211,2.252000093460083,0.7900000214576721,54.382049560546875,86.6259536743164
2017-04-18,1211.6700439453125,31.88807487487793,63.362327575683594,122.81999969482422,11.698832511901855,35.53438949584961,123.5640869140625,14.420000076293945,2.178999900817871,0.8050000071525574,54.369625091552734,87.13590240478516
2017-04-19,1210.2900390625,31.692094802856445,63.14314270019531,121.7300033569336,11.359511375427246,35.727230072021484,123.76175689697266,14.930000305175781,2.2019999027252197,0.7850000262260437,54.31989669799805,86.87364196777344
