Date,BTC-EUR,EMXC.DE,0P00000WLG.F,PPFB.DE,URNU.DE,VVSM.DE,XNAS.DE,^VIX,^TNX,^IRX,HYG,LQD,^MOVE,DX-Y.NYB,BTC_VOL
2023-09-19,25474.994141,21.315001,39.348900,35.214001,13.166000,25.430000,32.404999,14.110000,4.365000,5.310000,74.459999,104.220001,101.309998,105.199997,0.305440
2023-09-20,25475.597656,21.410000,39.046101,35.299999,13.184000,25.395000,32.410000,15.140000,4.349000,5.315000,74.400002,104.260002,97.040001,105.160004,0.305444
2023-09-21,24921.820313,20.969999,38.592201,35.046001,12.870000,24.799999,31.840000,17.540001,4.480000,5.305000,73.870003,103.209999,106.000000,105.360001,0.302128
2023-09-22,24924.990234,21.094999,38.516800,35.189999,13.254000,25.030001,31.900000,17.200001,4.438000,5.305000,74.000000,103.839996,101.110001,105.580002,0.302059
2023-09-23,24924.822266,21.094999,38.516800,35.189999,13.254000,25.030001,31.900000,17.200001,4.438000,5.305000,74.000000,103.839996,101.110001,105.580002,0.302070
2023-09-24,24657.968750,21.094999,38.516800,35.189999,13.254000,25.030001,31.900000,17.200001,4.438000,5.305000,74.000000,103.839996,101.110001,105.580002,0.302441
2023-09-25,24829.972656,21.155001,38.806900,35.290001,13.782000,25.105000,31.900000,16.900000,4.542000,5.313000,73.900002,102.830002,117.330002,106.000000,0.302139
2023-09-26,24805.451172,20.950001,38.314999,35.035999,13.766000,24.844999,31.605000,18.940001,4.558000,5.325000,73.580002,102.540001,117.720001,106.230003,0.300652
2023-09-27,25085.046875,21.049999,38.525002,34.821999,13.548000,25.010000,31.725000,18.219999,4.626000,5.330000,73.480003,102.059998,122.089996,106.669998,0.299600
2023-09-28,25581.568359,20.975000,38.563702,34.276001,13.908000,25.415001,31.870001,17.340000,4.597000,5.308000,73.830002,102.239998,115.239998,106.220001,0.302481
2023-09-29,25435.613281,21.045000,38.439602,34.124001,13.804000,25.629999,32.055000,17.520000,4.573000,5.300000,73.720001,102.019997,113.550003,106.169998,0.302479
2023-09-30,25488.726563,21.045000,38.439602,34.124001,13.804000,25.629999,32.055000,17.520000,4.573000,5.300000,73.720001,102.019997,113.550003,106.169998,0.302491
2023-10-01,26488.859375,21.045000,38.439602,34.124001,13.804000,25.629999,32.055000,17.520000,4.573000,5.300000,73.720001,102.019997,113.550003,106.169998,0.310780
2023-10-02,26269.957031,21.115000,38.596500,33.964001,13.320000,25.905001,32.424999,17.610001,4.683000,5.315000,72.889999,100.690002,127.589996,106.900002,0.310662
2023-10-03,26202.021484,20.920000,38.127899,33.919998,12.964000,25.525000,31.915001,19.780001,4.802000,5.340000,72.150002,99.529999,141.669998,107.000000,0.310496
2023-10-04,26458.601563,20.760000,38.215401,33.757999,12.592000,25.555000,32.029999,18.580000,4.735000,5.335000,72.519997,100.400002,128.229996,106.800003,0.307823
2023-10-05,25995.521484,20.705000,38.156799,33.577999,12.828000,25.400000,31.830000,18.490000,4.717000,5.325000,72.589996,100.279999,130.179993,106.330002,0.309375
2023-10-06,26380.189453,20.785000,38.520802,33.722000,13.096000,25.754999,32.134998,17.450001,4.784000,5.348000,72.690002,99.980003,126.639999,106.040001,0.310911
2023-10-07,26401.185547,20.785000,38.520802,33.722000,13.096000,25.754999,32.134998,17.450001,4.784000,5.348000,72.690002,99.980003,126.639999,106.040001,0.310842
2023-10-08,26437.544922,20.785000,38.520802,33.722000,13.096000,25.754999,32.134998,17.450001,4.784000,5.348000,72.690002,99.980003,126.639999,106.040001,0.310685
2023-10-09,26074.796875,20.690001,38.677502,34.195999,12.824000,25.754999,32.389999,17.700001,4.797000,5.348000,73.230003,101.220001,126.639999,106.080002,0.311546
2023-10-10,25829.869141,20.975000,38.880798,34.130001,13.082000,26.350000,32.930000,17.030001,4.655000,5.323000,73.209999,101.260002,136.169998,105.830002,0.309838
2023-10-11,25296.394531,21.035000,38.941898,34.310001,12.752000,26.225000,32.764999,16.090000,4.595000,5.335000,73.199997,101.879997,127.180000,105.820000,0.307094
2023-10-12,25396.322266,21.100000,38.986401,34.546001,12.722000,26.945000,33.205002,16.690001,4.712000,5.335000,72.809998,100.820000,126.370003,106.570000,0.297559
2023-10-13,25552.808594,21.100000,38.881199,35.619999,12.604000,26.410000,32.834999,19.320000,4.629000,5.328000,72.750000,101.379997,128.330002,106.650002,0.297875
2023-10-14,25552.171875,21.100000,38.881199,35.619999,12.604000,26.410000,32.834999,19.320000,4.629000,5.328000,72.750000,101.379997,128.330002,106.650002,0.297877
2023-10-15,25811.175781,21.100000,38.881199,35.619999,12.604000,26.410000,32.834999,19.320000,4.629000,5.328000,72.750000,101.379997,128.330002,106.650002,0.298558
2023-10-16,27021.167969,21.215000,39.025398,35.462002,12.550000,26.450001,32.980000,17.209999,4.712000,5.328000,72.730003,100.680000,130.160004,106.239998,0.312209
2023-10-17,26876.296875,21.115000,38.970402,35.383999,12.522000,26.184999,32.799999,17.879999,4.847000,5.340000,72.389999,99.879997,130.169998,106.250000,0.312309
2023-10-18,26882.207031,20.934999,38.613300,35.931999,12.578000,25.865000,32.724998,19.219999,4.904000,5.330000,72.040001,99.080002,129.169998,106.570000,0.312278
2023-10-19,27129.187500,20.790001,38.132301,36.051998,12.766000,25.745001,32.365002,21.400000,4.988000,5.310000,71.779999,98.279999,134.619995,106.250000,0.312713
2023-10-20,28007.347656,20.555000,37.616299,36.660000,12.522000,25.150000,31.540001,21.709999,4.924000,5.300000,71.930000,98.669998,135.449997,106.160004,0.319041
2023-10-21,28229.517578,20.555000,37.616299,36.660000,12.522000,25.150000,31.540001,21.709999,4.924000,5.300000,71.930000,98.669998,135.449997,106.160004,0.318722
2023-10-22,28324.646484,20.555000,37.616299,36.660000,12.522000,25.150000,31.540001,21.709999,4.924000,5.300000,71.930000,98.669998,135.449997,106.160004,0.314513
2023-10-23,31008.648438,20.375000,37.411499,36.164001,12.504000,25.025000,31.540001,20.370001,4.838000,5.293000,72.220001,99.440002,131.830002,105.540001,0.362737
2023-10-24,31996.871094,20.600000,37.724300,36.112000,12.868000,25.160000,31.820000,18.969999,4.840000,5.308000,72.589996,100.000000,128.130005,106.269997,0.367604
2023-10-25,32653.228516,20.430000,37.368301,36.380001,13.204000,24.805000,31.445000,20.190001,4.953000,5.315000,72.199997,99.089996,131.210007,106.529999,0.369411
2023-10-26,32333.435547,20.240000,37.100601,36.557999,12.866000,24.379999,30.875000,20.680000,4.845000,5.300000,72.449997,99.809998,130.940002,106.599998,0.370156
2023-10-27,32080.365234,20.205000,36.854000,36.402000,12.630000,24.504999,30.879999,21.270000,4.845000,5.305000,72.360001,99.610001,129.160004,106.559998,0.370704
2023-10-28,32250.443359,20.205000,36.854000,36.402000,12.630000,24.504999,30.879999,21.270000,4.845000,5.305000,72.360001,99.610001,129.160004,106.559998,0.370661
2023-10-29,32700.621094,20.205000,36.854000,36.402000,12.630000,24.504999,30.879999,21.270000,4.845000,5.305000,72.360001,99.610001,129.160004,106.559998,0.371399
2023-10-30,32506.679688,20.205000,37.058899,36.674000,12.564000,24.145000,30.855000,19.750000,4.875000,5.313000,72.379997,99.309998,131.899994,106.120003,0.370978
2023-10-31,32773.707031,20.180000,37.384602,36.702000,13.100000,24.420000,31.055000,18.139999,4.875000,5.320000,72.570000,99.169998,126.860001,106.660004,0.370072
2023-11-01,33472.753906,20.545000,37.893700,36.518002,13.328000,24.990000,31.570000,16.870001,4.789000,5.300000,72.870003,100.220001,120.550003,106.879997,0.371975
2023-11-02,32911.648438,20.830000,38.345200,36.354000,13.464000,25.680000,32.105000,15.660000,4.669000,5.270000,73.690002,101.410004,118.639999,106.120003,0.373131
2023-11-03,32351.423828,21.025000,38.369099,36.113998,13.178000,26.004999,32.264999,14.910000,4.558000,5.253000,74.410004,101.910004,118.739998,105.019997,0.375158
2023-11-04,32677.312500,21.025000,38.369099,36.113998,13.178000,26.004999,32.264999,14.910000,4.558000,5.253000,74.410004,101.910004,118.739998,105.019997,0.375481
2023-11-05,32660.251953,21.025000,38.369099,36.113998,13.178000,26.004999,32.264999,14.910000,4.558000,5.253000,74.410004,101.910004,118.739998,105.019997,0.375495
2023-11-06,32688.990234,21.250000,38.387001,35.911999,12.862000,25.920000,32.299999,14.890000,4.662000,5.260000,74.110001,101.370003,121.739998,105.220001,0.372943
2023-11-07,33137.675781,21.219999,38.574001,35.796001,12.952000,26.375000,32.849998,14.810000,4.571000,5.273000,74.120003,102.180000,120.089996,105.540001,0.373035
2023-11-08,33287.515625,21.080000,38.511101,35.566002,12.686000,26.309999,32.720001,14.450000,4.523000,5.268000,74.160004,102.699997,117.099998,105.589996,0.372773
2023-11-09,34397.785156,21.084999,38.359001,35.669998,13.030000,26.705000,32.840000,15.290000,4.630000,5.263000,73.699997,101.660004,117.050003,105.910004,0.377755
2023-11-10,34881.023438,21.105000,38.815201,35.354000,12.844000,27.059999,33.014999,14.170000,4.628000,5.250000,74.059998,102.169998,116.790001,105.860001,0.378399
2023-11-11,34716.574219,21.105000,38.815201,35.354000,12.844000,27.059999,33.014999,14.170000,4.628000,5.250000,74.059998,102.169998,116.790001,105.860001,0.378503
2023-11-12,34661.761719,21.105000,38.815201,35.354000,12.844000,27.059999,33.014999,14.170000,4.628000,5.250000,74.059998,102.169998,116.790001,105.860001,0.378490
2023-11-13,34109.410156,21.105000,38.796101,35.397999,13.310000,27.160000,33.220001,14.760000,4.632000,5.260000,73.989998,102.180000,124.470001,105.660004,0.379806
2023-11-14,32669.894531,21.299999,39.049900,35.230000,13.272000,27.514999,33.365002,14.160000,4.441000,5.253000,74.739998,103.779999,124.110001,104.110001,0.389544
2023-11-15,34899.304688,21.480000,39.108200,35.144001,13.358000,27.785000,33.529999,14.180000,4.535000,5.255000,74.500000,103.239998,122.190002,104.389999,0.379214
2023-11-16,33312.570313,21.370001,39.045601,35.585999,13.180000,27.605000,33.285000,14.320000,4.445000,5.243000,74.599998,104.089996,116.080002,104.370003,0.388401
2023-11-17,33522.195313,21.370001,39.171501,35.450001,13.650000,27.735001,33.310001,13.800000,4.441000,5.233000,74.769997,104.389999,113.110001,103.820000,0.388416
2023-11-18,33512.136719,21.370001,39.171501,35.450001,13.650000,27.735001,33.310001,13.800000,4.441000,5.233000,74.769997,104.389999,113.110001,103.820000,0.388494
2023-11-19,34282.230469,21.370001,39.171501,35.450001,13.650000,27.735001,33.310001,13.800000,4.441000,5.233000,74.769997,104.389999,113.110001,103.820000,0.390005
2023-11-20,34239.582031,21.469999,39.246799,35.098000,13.780000,27.910000,33.450001,13.410000,4.422000,5.238000,74.849998,104.809998,115.089996,103.470001,0.390107
2023-11-21,32805.488281,21.455000,39.199902,35.624001,13.694000,27.700001,33.355000,13.350000,4.418000,5.255000,74.949997,104.839996,112.790001,103.589996,0.400776
2023-11-22,34379.769531,21.525000,39.510201,35.680000,13.686000,27.969999,33.799999,12.850000,4.416000,5.265000,75.080002,105.260002,111.570000,103.919998,0.409948
2023-11-23,34197.492188,21.420000,39.406601,35.534000,13.818000,27.830000,33.700001,12.850000,4.416000,5.265000,75.080002,105.260002,111.570000,103.919998,0.410057
2023-11-24,34459.363281,21.350000,39.383701,35.591999,13.922000,27.709999,33.459999,12.460000,4.472000,5.253000,75.000000,104.720001,107.430000,103.400002,0.409978
2023-11-25,34529.257813,21.350000,39.383701,35.591999,13.922000,27.709999,33.459999,12.460000,4.472000,5.253000,75.000000,104.720001,107.430000,103.400002,0.409991
2023-11-26,34259.402344,21.350000,39.383701,35.591999,13.922000,27.709999,33.459999,12.460000,4.472000,5.253000,75.000000,104.720001,107.430000,103.400002,0.410507
2023-11-27,33993.832031,21.240000,39.323002,35.756001,13.804000,27.760000,33.560001,12.690000,4.389000,5.258000,75.110001,105.570000,109.309998,103.199997,0.397063
2023-11-28,34379.074219,21.459999,39.207199,36.034000,13.704000,27.500000,33.439999,12.690000,4.336000,5.260000,75.440002,105.989998,110.059998,102.750000,0.394266
2023-11-29,34499.992188,21.520000,39.249599,36.222000,13.342000,27.770000,33.485001,12.980000,4.271000,5.240000,75.849998,106.849998,114.589996,102.769997,0.382539
2023-11-30,34625.015625,21.570000,39.613300,36.369999,13.398000,27.450001,33.349998,12.920000,4.352000,5.238000,75.709999,106.290001,115.320000,103.500000,0.382452
2023-12-01,35518.437500,21.840000,40.117599,36.801998,13.886000,27.690001,33.599998,12.630000,4.226000,5.215000,75.989998,107.169998,111.510002,103.269997,0.384849
2023-12-02,36260.984375,21.840000,40.117599,36.801998,13.886000,27.690001,33.599998,12.630000,4.226000,5.215000,75.989998,107.169998,111.510002,103.269997,0.386248
2023-12-03,36724.750000,21.840000,40.117599,36.801998,13.886000,27.690001,33.599998,12.630000,4.226000,5.215000,75.989998,107.169998,111.510002,103.269997,0.385950
2023-12-04,38736.507813,21.840000,40.006699,36.801998,13.886000,27.690001,33.599998,13.080000,4.288000,5.223000,75.800003,106.680000,118.250000,103.639999,0.398151
2023-12-05,40832.433594,21.840000,40.000801,36.801998,13.886000,27.690001,33.599998,12.850000,4.171000,5.243000,75.870003,107.529999,127.199997,104.050003,0.409199
2023-12-06,40632.398438,21.840000,40.046001,36.801998,13.886000,27.690001,33.599998,12.970000,4.121000,5.243000,75.879997,107.930000,124.980003,104.150002,0.408566
2023-12-07,40122.906250,21.855000,40.271801,36.562000,13.676000,27.780001,33.985001,13.060000,4.129000,5.233000,76.010002,107.940002,129.740005,103.540001,0.408346
2023-12-08,40995.437500,21.915001,40.461102,36.306000,13.850000,28.209999,34.215000,12.350000,4.245000,5.233000,75.860001,107.360001,121.650002,104.010002,0.409405
2023-12-09,40586.460938,21.915001,40.461102,36.306000,13.850000,28.209999,34.215000,12.350000,4.245000,5.233000,75.860001,107.360001,121.650002,104.010002,0.410244
2023-12-10,40666.917969,21.915001,40.461102,36.306000,13.850000,28.209999,34.215000,12.350000,4.245000,5.233000,75.860001,107.360001,121.650002,104.010002,0.404114
2023-12-11,38311.312500,22.010000,40.673698,35.880001,13.778000,28.934999,34.400002,12.630000,4.239000,5.233000,75.809998,107.330002,126.660004,104.099998,0.423264
2023-12-12,38385.144531,21.940001,40.681301,35.722000,13.666000,29.309999,34.625000,12.070000,4.206000,5.248000,75.980003,107.940002,118.620003,103.870003,0.422619
2023-12-13,39411.660156,21.885000,41.076900,35.737999,13.442000,29.475000,34.830002,12.190000,4.033000,5.223000,77.139999,109.750000,113.769997,102.870003,0.423602
2023-12-14,39135.164063,22.170000,40.696301,36.080002,13.656000,29.715000,34.505001,12.480000,3.930000,5.215000,77.099998,110.519997,118.040001,101.959999,0.424148
2023-12-15,38437.679688,22.400000,40.954899,36.282001,14.016000,30.490000,35.035000,12.280000,3.928000,5.225000,76.930000,110.360001,115.750000,102.550003,0.426477
2023-12-16,38722.191406,22.400000,40.954899,36.282001,14.016000,30.490000,35.035000,12.280000,3.928000,5.225000,76.930000,110.360001,115.750000,102.550003,0.426338
2023-12-17,37966.640625,22.400000,40.954899,36.282001,14.016000,30.490000,35.035000,12.280000,3.928000,5.225000,76.930000,110.360001,115.750000,102.550003,0.429204
2023-12-18,39020.058594,22.180000,41.024601,36.043999,14.022000,30.030001,35.070000,12.560000,3.954000,5.225000,76.980003,109.900002,118.459999,102.510002,0.430817
2023-12-19,38499.953125,22.350000,41.045300,36.273998,13.712000,30.025000,35.080002,12.530000,3.922000,5.238000,77.199997,110.040001,115.029999,102.169998,0.432268
2023-12-20,39885.058594,22.305000,40.681801,36.099998,13.522000,30.049999,35.220001,13.670000,3.877000,5.230000,77.209999,110.330002,111.870003,102.410004,0.433234
2023-12-21,39858.062500,22.320000,40.928101,36.178001,13.642000,29.940001,34.849998,13.650000,3.894000,5.210000,77.559998,110.290001,111.930000,101.839996,0.433276
2023-12-22,39903.324219,22.355000,40.937698,36.355999,14.074000,30.045000,34.980000,13.030000,3.901000,5.208000,77.470001,110.099998,111.379997,101.699997,0.433225
2023-12-23,39667.652344,22.355000,40.937698,36.355999,14.074000,30.045000,34.980000,13.030000,3.901000,5.208000,77.470001,110.099998,111.379997,101.699997,0.432602
2023-12-24,39045.214844,22.355000,40.937698,36.355999,14.074000,30.045000,34.980000,13.030000,3.901000,5.208000,77.470001,110.099998,111.379997,101.699997,0.434666
2023-12-25,39580.496094,22.355000,40.937698,36.355999,14.074000,30.045000,34.980000,13.030000,3.901000,5.208000,77.470001,110.099998,111.379997,101.699997,0.434832
2023-12-26,38504.562500,22.355000,40.937698,36.355999,14.074000,30.045000,34.980000,12.990000,3.886000,5.203000,77.620003,110.330002,116.000000,101.470001,0.439615
2023-12-27,39108.300781,22.520000,40.902100,36.433998,13.906000,30.200001,34.860001,12.430000,3.789000,5.235000,77.940002,111.360001,114.529999,100.989998,0.439130
2023-12-28,38515.289063,22.684999,40.937199,36.458000,13.740000,30.370001,35.075001,12.470000,3.850000,5.218000,77.690002,111.070000,113.779999,101.230003,0.440482
2023-12-29,38080.046875,22.680000,41.041698,36.332001,13.728000,30.379999,35.084999,12.450000,3.866000,5.180000,77.389999,110.660004,114.620003,101.330002,0.441629
2023-12-30,38132.054688,22.680000,41.041698,36.332001,13.728000,30.379999,35.084999,12.450000,3.866000,5.180000,77.389999,110.660004,114.620003,101.330002,0.436193
2023-12-31,38291.835938,22.680000,41.041698,36.332001,13.728000,30.379999,35.084999,12.450000,3.866000,5.180000,77.389999,110.660004,114.620003,101.330002,0.435468
2024-01-01,40018.605469,22.680000,41.041698,36.332001,13.728000,30.379999,35.084999,12.450000,3.866000,5.180000,77.389999,110.660004,114.620003,101.330002,0.442584
2024-01-02,41089.292969,22.730000,41.121201,36.686001,13.726000,29.639999,34.770000,13.200000,3.946000,5.213000,77.129997,109.910004,127.019997,102.199997,0.444628
2024-01-03,39215.980469,22.495001,40.875301,36.278000,13.646000,28.980000,34.520000,14.040000,3.907000,5.235000,76.919998,109.660004,124.570000,102.459999,0.454391
2024-01-04,40360.082031,22.504999,40.669102,36.313999,13.700000,28.889999,34.340000,14.130000,3.991000,5.228000,76.620003,109.050003,121.120003,102.419998,0.456554
